date_;val_;n_day_;time_
2017-09-19;0.505993432357198;105;37
2017-09-19;0.505993432357198;105;38
2017-09-19;0.724927408899092;105;39
2017-09-19;0.0681254792734108;105;40
2017-09-19;1.05332837371193;105;41
2017-09-19;0.505993432357198;105;42
2017-09-19;0.615460420628145;105;43
2017-09-19;0.287059455815304;105;44
2017-09-19;0.0681254792734108;105;45
2017-09-19;1.92906427987951;105;46
2017-09-19;0.396526444086251;105;47
2017-09-19;-0.150808497268483;105;48
2017-09-19;0.0681254792734108;105;49
2017-09-19;0.505993432357198;105;50
2017-09-19;-0.041341508997536;105;51
2017-09-19;0.396526444086251;105;52
2017-09-19;0.943861385440985;105;53
2017-09-19;0.0681254792734108;105;54
2017-09-19;0.0681254792734108;105;55
2017-09-19;0.615460420628145;105;56
2017-09-19;0.177592467544358;105;57
2017-09-19;0.177592467544358;105;58
2017-09-19;-0.150808497268483;105;59
2017-09-19;-0.041341508997536;105;60
2017-09-19;0.177592467544358;105;61
2017-09-19;0.834394397170038;105;62
2017-09-19;0.177592467544358;105;63
2017-09-19;-0.041341508997536;105;64
2017-09-19;-0.150808497268483;105;65
2017-09-19;0.177592467544358;105;66
2017-09-19;0.287059455815304;105;67
2017-09-19;-0.369742473810376;105;68
2017-09-19;-0.150808497268483;105;69
2017-09-19;-0.479209462081323;105;70
2017-09-19;-0.479209462081323;105;71
2017-09-19;-0.041341508997536;105;72
2017-09-19;-0.26027548553943;105;73
2017-09-19;-0.041341508997536;105;74
2017-09-19;-0.041341508997536;105;75
2017-09-19;-0.150808497268483;105;76
2017-09-19;-0.698143438623217;105;77
2017-09-19;-0.150808497268483;105;78
2017-09-19;-0.26027548553943;105;79
2017-09-19;-1.24547837997795;105;80
2017-09-19;-0.91707741516511;105;81
2017-09-19;-0.58867645035227;105;82
2017-09-19;-0.807610426894164;105;83
2017-09-19;-0.369742473810376;105;84
2017-09-19;-1.02654440343606;105;85
2017-09-19;0.943861385440985;105;86
2017-09-19;-1.02654440343606;105;87
2017-09-19;-0.369742473810376;105;88
2017-09-19;-0.698143438623217;105;89
2017-09-19;-0.58867645035227;105;90
2017-09-19;-1.24547837997795;105;91
2017-09-19;-0.369742473810376;105;92
2017-09-19;-1.136011391707;105;93
2017-09-19;-0.58867645035227;105;94
2017-09-19;-1.24547837997795;105;95
2017-09-19;-0.807610426894164;105;96
2017-09-20;-1.136011391707;106;1
2017-09-20;-1.46441235651984;106;2
2017-09-20;-1.3549453682489;106;3
2017-09-20;-0.807610426894164;106;4
2017-09-20;-0.479209462081323;106;5
2017-09-20;-0.698143438623217;106;6
2017-09-20;-0.698143438623217;106;7
2017-09-20;-0.91707741516511;106;8
2017-09-20;-1.136011391707;106;9
2017-09-20;0.177592467544358;106;10
2017-09-20;-0.369742473810376;106;11
2017-09-20;-0.150808497268483;106;12
2017-09-20;0.0681254792734108;106;13
2017-09-20;-0.91707741516511;106;14
2017-09-20;-0.369742473810376;106;15
2017-09-20;-0.698143438623217;106;16
2017-09-20;-0.698143438623217;106;17
2017-09-20;0.943861385440985;106;18
2017-09-20;-0.479209462081323;106;19
2017-09-20;-0.369742473810376;106;20
2017-09-20;-0.26027548553943;106;21
2017-09-20;-0.369742473810376;106;22
2017-09-20;0.0681254792734108;106;23
2017-09-20;-0.479209462081323;106;24
2017-09-20;-0.26027548553943;106;25
2017-09-20;0.615460420628145;106;26
2017-09-20;-0.150808497268483;106;27
2017-09-20;1.05332837371193;106;28
2017-09-20;0.177592467544358;106;29
2017-09-20;0.615460420628145;106;30
2017-09-20;-0.041341508997536;106;31
2017-09-20;-0.150808497268483;106;32
2017-09-20;0.943861385440985;106;33
2017-09-20;-0.041341508997536;106;34
2017-09-20;0.724927408899092;106;35
2017-09-20;0.615460420628145;106;36
2017-09-20;2.03853126815045;106;37
2017-09-20;0.834394397170038;106;38
2017-09-20;0.396526444086251;106;39
2017-09-20;0.396526444086251;106;40
2017-09-20;0.834394397170038;106;41
2017-09-20;0.396526444086251;106;42
2017-09-20;0.615460420628145;106;43
2017-09-20;0.505993432357198;106;44
2017-09-20;0.615460420628145;106;45
2017-09-20;0.834394397170038;106;46
2017-09-20;0.834394397170038;106;47
2017-09-20;0.615460420628145;106;48
2017-09-20;0.177592467544358;106;49
2017-09-20;0.615460420628145;106;50
2017-09-20;0.287059455815304;106;51
2017-09-20;0.287059455815304;106;52
2017-09-20;0.287059455815304;106;53
2017-09-20;1.49119632679572;106;54
2017-09-20;0.834394397170038;106;55
2017-09-20;0.724927408899092;106;56
2017-09-20;0.505993432357198;106;57
2017-09-20;0.505993432357198;106;58
2017-09-20;0.0681254792734108;106;59
2017-09-20;0.834394397170038;106;60
2017-09-20;-0.26027548553943;106;61
2017-09-20;0.943861385440985;106;62
2017-09-20;-0.150808497268483;106;63
2017-09-20;-0.041341508997536;106;64
2017-09-20;0.177592467544358;106;65
2017-09-20;0.615460420628145;106;66
2017-09-20;0.396526444086251;106;67
2017-09-20;-0.479209462081323;106;68
2017-09-20;-0.698143438623217;106;69
2017-09-20;-0.041341508997536;106;70
2017-09-20;0.505993432357198;106;71
2017-09-20;-0.58867645035227;106;72
2017-09-20;-0.26027548553943;106;73
2017-09-20;0.615460420628145;106;74
2017-09-20;0.396526444086251;106;75
2017-09-20;-0.041341508997536;106;76
2017-09-20;-0.698143438623217;106;77
2017-09-20;-0.807610426894164;106;78
2017-09-20;-0.58867645035227;106;79
2017-09-20;-0.698143438623217;106;80
2017-09-20;-0.369742473810376;106;81
2017-09-20;-0.369742473810376;106;82
2017-09-20;-1.24547837997795;106;83
2017-09-20;-1.24547837997795;106;84
2017-09-20;-0.698143438623217;106;85
2017-09-20;-1.46441235651984;106;86
2017-09-20;-1.136011391707;106;87
2017-09-20;-1.02654440343606;106;88
2017-09-20;-1.24547837997795;106;89
2017-09-20;-1.136011391707;106;90
2017-09-20;-1.136011391707;106;91
2017-09-20;-1.02654440343606;106;92
2017-09-20;-1.02654440343606;106;93
2017-09-20;-0.698143438623217;106;94
2017-09-20;-0.58867645035227;106;95
2017-09-20;-1.90228030960363;106;96
2017-09-21;-0.807610426894164;107;1
2017-09-21;-1.46441235651984;107;2
2017-09-21;-1.136011391707;107;3
2017-09-21;-1.136011391707;107;4
2017-09-21;-0.91707741516511;107;5
2017-09-21;-0.369742473810376;107;6
2017-09-21;-0.807610426894164;107;7
2017-09-21;-1.3549453682489;107;8
2017-09-21;-0.91707741516511;107;9
2017-09-21;-1.46441235651984;107;10
2017-09-21;-0.479209462081323;107;11
2017-09-21;-0.041341508997536;107;12
2017-09-21;-0.91707741516511;107;13
2017-09-21;-0.58867645035227;107;14
2017-09-21;-0.91707741516511;107;15
2017-09-21;-0.369742473810376;107;16
2017-09-21;-0.698143438623217;107;17
2017-09-21;-0.369742473810376;107;18
2017-09-21;-0.369742473810376;107;19
2017-09-21;-0.369742473810376;107;20
2017-09-21;-0.26027548553943;107;21
2017-09-21;0.615460420628145;107;22
2017-09-21;-0.369742473810376;107;23
2017-09-21;0.505993432357198;107;24
2017-09-21;0.396526444086251;107;25
2017-09-21;0.615460420628145;107;26
2017-09-21;0.396526444086251;107;27
2017-09-21;0.834394397170038;107;28
2017-09-21;1.05332837371193;107;29
2017-09-21;0.724927408899092;107;30
2017-09-21;0.287059455815304;107;31
2017-09-21;0.177592467544358;107;32
2017-09-21;-0.150808497268483;107;33
2017-09-21;0.615460420628145;107;34
2017-09-21;0.505993432357198;107;35
2017-09-21;1.05332837371193;107;36
2017-09-21;0.943861385440985;107;37
2017-09-21;0.505993432357198;107;38
2017-09-21;0.287059455815304;107;39
2017-09-21;0.943861385440985;107;40
2017-09-21;-0.041341508997536;107;41
2017-09-21;0.396526444086251;107;42
2017-09-21;0.724927408899092;107;43
2017-09-21;0.287059455815304;107;44
2017-09-21;0.724927408899092;107;45
2017-09-21;0.287059455815304;107;46
2017-09-21;-0.041341508997536;107;47
2017-09-21;0.505993432357198;107;48
2017-09-21;0.396526444086251;107;49
2017-09-21;0.396526444086251;107;50
2017-09-21;0.287059455815304;107;51
2017-09-21;-0.150808497268483;107;52
2017-09-21;0.615460420628145;107;53
2017-09-21;-0.369742473810376;107;54
2017-09-21;0.177592467544358;107;55
2017-09-21;0.177592467544358;107;56
2017-09-21;-0.041341508997536;107;57
2017-09-21;-0.041341508997536;107;58
2017-09-21;-0.150808497268483;107;59
2017-09-21;-0.041341508997536;107;60
2017-09-21;0.943861385440985;107;61
2017-09-21;0.834394397170038;107;62
2017-09-21;-0.26027548553943;107;63
2017-09-21;1.49119632679572;107;64
2017-09-21;-0.041341508997536;107;65
2017-09-21;0.177592467544358;107;66
2017-09-21;-0.58867645035227;107;67
2017-09-21;-0.150808497268483;107;68
2017-09-21;-0.807610426894164;107;69
2017-09-21;-0.26027548553943;107;70
2017-09-21;0.287059455815304;107;71
2017-09-21;-0.369742473810376;107;72
2017-09-21;-0.479209462081323;107;73
2017-09-21;-0.58867645035227;107;74
2017-09-21;-0.479209462081323;107;75
2017-09-21;-0.91707741516511;107;76
2017-09-21;-0.150808497268483;107;77
2017-09-21;0.724927408899092;107;78
2017-09-21;-0.150808497268483;107;79
2017-09-21;-1.136011391707;107;80
2017-09-21;-1.02654440343606;107;81
2017-09-21;-1.3549453682489;107;82
2017-09-21;-1.46441235651984;107;83
2017-09-21;-1.46441235651984;107;84
2017-09-21;-1.3549453682489;107;85
2017-09-21;-0.26027548553943;107;86
2017-09-21;-0.698143438623217;107;87
2017-09-21;-1.3549453682489;107;88
2017-09-21;-0.698143438623217;107;89
2017-09-21;-0.91707741516511;107;90
2017-09-21;-1.02654440343606;107;91
2017-09-21;-0.698143438623217;107;92
2017-09-21;-1.136011391707;107;93
2017-09-21;-1.68334633306174;107;94
2017-09-21;-1.79281332133268;107;95
2017-09-21;-1.24547837997795;107;96
2017-09-22;-2.01174729787458;108;1
2017-09-22;-1.79281332133268;108;2
2017-09-22;-1.136011391707;108;3
2017-09-22;-0.698143438623217;108;4
2017-09-22;-0.698143438623217;108;5
2017-09-22;-1.57387934479079;108;6
2017-09-22;-2.01174729787458;108;7
2017-09-22;-1.46441235651984;108;8
2017-09-22;-1.68334633306174;108;9
2017-09-22;-0.26027548553943;108;10
2017-09-22;-1.136011391707;108;11
2017-09-22;-0.58867645035227;108;12
2017-09-22;-1.02654440343606;108;13
2017-09-22;-0.369742473810376;108;14
2017-09-22;-0.698143438623217;108;15
2017-09-22;-1.02654440343606;108;16
2017-09-22;-0.91707741516511;108;17
2017-09-22;0.0681254792734108;108;18
2017-09-22;-0.26027548553943;108;19
2017-09-22;0.505993432357198;108;20
2017-09-22;0.396526444086251;108;21
2017-09-22;-0.369742473810376;108;22
2017-09-22;-0.369742473810376;108;23
2017-09-22;0.0681254792734108;108;24
2017-09-22;-0.479209462081323;108;25
2017-09-22;0.396526444086251;108;26
2017-09-22;0.177592467544358;108;27
2017-09-22;0.505993432357198;108;28
2017-09-22;1.27226235025383;108;29
2017-09-22;0.505993432357198;108;30
2017-09-22;0.0681254792734108;108;31
2017-09-22;1.38172933852477;108;32
2017-09-22;-0.26027548553943;108;33
2017-09-22;0.287059455815304;108;34
2017-09-22;0.615460420628145;108;35
2017-09-22;0.505993432357198;108;36
2017-09-22;1.05332837371193;108;37
2017-09-22;0.615460420628145;108;38
2017-09-22;1.05332837371193;108;39
2017-09-22;0.177592467544358;108;40
2017-09-22;0.396526444086251;108;41
2017-09-22;0.396526444086251;108;42
2017-09-22;0.615460420628145;108;43
2017-09-22;-0.041341508997536;108;44
2017-09-22;-0.041341508997536;108;45
2017-09-22;0.287059455815304;108;46
2017-09-22;-0.041341508997536;108;47
2017-09-22;-0.041341508997536;108;48
2017-09-22;1.27226235025383;108;49
2017-09-22;0.724927408899092;108;50
2017-09-22;1.05332837371193;108;51
2017-09-22;0.724927408899092;108;52
2017-09-22;0.724927408899092;108;53
2017-09-22;-0.041341508997536;108;54
2017-09-22;0.0681254792734108;108;55
2017-09-22;-0.150808497268483;108;56
2017-09-22;0.177592467544358;108;57
2017-09-22;0.943861385440985;108;58
2017-09-22;0.0681254792734108;108;59
2017-09-22;0.287059455815304;108;60
2017-09-22;0.505993432357198;108;61
2017-09-22;0.287059455815304;108;62
2017-09-22;0.0681254792734108;108;63
2017-09-22;0.0681254792734108;108;64
2017-09-22;-0.479209462081323;108;65
2017-09-22;-0.369742473810376;108;66
2017-09-22;-0.369742473810376;108;67
2017-09-22;0.287059455815304;108;68
2017-09-22;0.505993432357198;108;69
2017-09-22;0.0681254792734108;108;70
2017-09-22;-0.479209462081323;108;71
2017-09-22;-0.041341508997536;108;72
2017-09-22;-0.58867645035227;108;73
2017-09-22;0.505993432357198;108;74
2017-09-22;0.0681254792734108;108;75
2017-09-22;-0.26027548553943;108;76
2017-09-22;-1.136011391707;108;77
2017-09-22;-0.58867645035227;108;78
2017-09-22;-0.150808497268483;108;79
2017-09-22;-0.26027548553943;108;80
2017-09-22;-0.58867645035227;108;81
2017-09-22;-0.698143438623217;108;82
2017-09-22;-1.02654440343606;108;83
2017-09-22;-1.3549453682489;108;84
2017-09-22;-0.91707741516511;108;85
2017-09-22;-1.3549453682489;108;86
2017-09-22;-1.68334633306174;108;87
2017-09-22;-1.68334633306174;108;88
2017-09-22;-1.79281332133268;108;89
2017-09-22;-1.3549453682489;108;90
2017-09-22;-1.79281332133268;108;91
2017-09-22;-1.46441235651984;108;92
2017-09-22;-1.90228030960363;108;93
2017-09-22;-1.79281332133268;108;94
2017-09-22;-1.90228030960363;108;95
2017-09-22;-1.68334633306174;108;96
2017-09-23;-1.68334633306174;109;1
2017-09-23;-1.46441235651984;109;2
2017-09-23;-2.01174729787458;109;3
2017-09-23;-1.68334633306174;109;4
2017-09-23;-1.57387934479079;109;5
2017-09-23;-1.3549453682489;109;6
2017-09-23;-1.57387934479079;109;7
2017-09-23;-1.46441235651984;109;8
2017-09-23;-1.02654440343606;109;9
2017-09-23;-1.46441235651984;109;10
2017-09-23;-1.136011391707;109;11
2017-09-23;-1.3549453682489;109;12
2017-09-23;-0.91707741516511;109;13
2017-09-23;-1.02654440343606;109;14
2017-09-23;-1.136011391707;109;15
2017-09-23;-0.807610426894164;109;16
2017-09-23;-1.136011391707;109;17
2017-09-23;-0.91707741516511;109;18
2017-09-23;-0.369742473810376;109;19
2017-09-23;-0.479209462081323;109;20
2017-09-23;-0.369742473810376;109;21
2017-09-23;-0.479209462081323;109;22
2017-09-23;0.0681254792734108;109;23
2017-09-23;0.0681254792734108;109;24
2017-09-23;-0.369742473810376;109;25
2017-09-23;0.396526444086251;109;26
2017-09-23;-0.479209462081323;109;27
2017-09-23;0.287059455815304;109;28
2017-09-23;0.177592467544358;109;29
2017-09-23;0.943861385440985;109;30
2017-09-23;0.0681254792734108;109;31
2017-09-23;0.0681254792734108;109;32
2017-09-23;0.834394397170038;109;33
2017-09-23;0.505993432357198;109;34
2017-09-23;0.287059455815304;109;35
2017-09-23;-0.26027548553943;109;36
2017-09-23;1.16279536198288;109;37
2017-09-23;-0.041341508997536;109;38
2017-09-23;0.287059455815304;109;39
2017-09-23;0.396526444086251;109;40
2017-09-23;1.81959729160856;109;41
2017-09-23;0.396526444086251;109;42
2017-09-23;0.943861385440985;109;43
2017-09-23;0.287059455815304;109;44
2017-09-23;0.177592467544358;109;45
2017-09-23;-0.369742473810376;109;46
2017-09-23;-0.041341508997536;109;47
2017-09-23;0.396526444086251;109;48
2017-09-23;0.943861385440985;109;49
2017-09-23;-0.150808497268483;109;50
2017-09-23;0.396526444086251;109;51
2017-09-23;-0.26027548553943;109;52
2017-09-23;-0.58867645035227;109;53
2017-09-23;-0.26027548553943;109;54
2017-09-23;0.287059455815304;109;55
2017-09-23;-0.58867645035227;109;56
2017-09-23;-0.26027548553943;109;57
2017-09-23;0.177592467544358;109;58
2017-09-23;0.505993432357198;109;59
2017-09-23;-0.150808497268483;109;60
2017-09-23;-0.369742473810376;109;61
2017-09-23;-0.26027548553943;109;62
2017-09-23;-0.150808497268483;109;63
2017-09-23;-0.150808497268483;109;64
2017-09-23;-0.041341508997536;109;65
2017-09-23;-0.58867645035227;109;66
2017-09-23;-0.041341508997536;109;67
2017-09-23;-0.479209462081323;109;68
2017-09-23;-0.58867645035227;109;69
2017-09-23;-0.807610426894164;109;70
2017-09-23;-0.91707741516511;109;71
2017-09-23;-0.26027548553943;109;72
2017-09-23;-0.698143438623217;109;73
2017-09-23;-0.479209462081323;109;74
2017-09-23;-1.136011391707;109;75
2017-09-23;-1.02654440343606;109;76
2017-09-23;-1.136011391707;109;77
2017-09-23;-1.02654440343606;109;78
2017-09-23;-1.24547837997795;109;79
2017-09-23;-1.46441235651984;109;80
2017-09-23;-0.91707741516511;109;81
2017-09-23;-0.26027548553943;109;82
2017-09-23;-1.3549453682489;109;83
2017-09-23;-0.26027548553943;109;84
2017-09-23;-1.24547837997795;109;85
2017-09-23;-1.24547837997795;109;86
2017-09-23;-1.68334633306174;109;87
2017-09-23;-1.90228030960363;109;88
2017-09-23;-1.79281332133268;109;89
2017-09-23;-0.58867645035227;109;90
2017-09-23;-1.3549453682489;109;91
2017-09-23;-1.46441235651984;109;92
2017-09-23;-1.90228030960363;109;93
2017-09-23;-1.79281332133268;109;94
2017-09-23;-1.90228030960363;109;95
2017-09-23;-1.68334633306174;109;96
2017-06-17;-1.24547837997795;11;1
2017-06-17;-1.3549453682489;11;2
2017-06-17;-0.369742473810376;11;3
2017-06-17;-1.57387934479079;11;4
2017-06-17;-1.46441235651984;11;5
2017-06-17;-1.02654440343606;11;6
2017-06-17;-1.02654440343606;11;7
2017-06-17;-1.24547837997795;11;8
2017-06-17;-1.3549453682489;11;9
2017-06-17;-1.24547837997795;11;10
2017-06-17;-0.698143438623217;11;11
2017-06-17;-0.91707741516511;11;12
2017-06-17;-1.02654440343606;11;13
2017-06-17;-1.02654440343606;11;14
2017-06-17;-1.24547837997795;11;15
2017-06-17;-0.807610426894164;11;16
2017-06-17;-1.02654440343606;11;17
2017-06-17;-0.26027548553943;11;18
2017-06-17;-0.58867645035227;11;19
2017-06-17;-0.041341508997536;11;20
2017-06-17;-0.698143438623217;11;21
2017-06-17;-0.150808497268483;11;22
2017-06-17;-0.369742473810376;11;23
2017-06-17;0.0681254792734108;11;24
2017-06-17;0.287059455815304;11;25
2017-06-17;-0.698143438623217;11;26
2017-06-17;0.287059455815304;11;27
2017-06-17;-0.369742473810376;11;28
2017-06-17;-0.150808497268483;11;29
2017-06-17;0.396526444086251;11;30
2017-06-17;0.177592467544358;11;31
2017-06-17;0.0681254792734108;11;32
2017-06-17;0.505993432357198;11;33
2017-06-17;0.505993432357198;11;34
2017-06-17;0.287059455815304;11;35
2017-06-17;0.396526444086251;11;36
2017-06-17;0.505993432357198;11;37
2017-06-17;-0.150808497268483;11;38
2017-06-17;0.287059455815304;11;39
2017-06-17;0.287059455815304;11;40
2017-06-17;-0.041341508997536;11;41
2017-06-17;0.615460420628145;11;42
2017-06-17;0.615460420628145;11;43
2017-06-17;-0.041341508997536;11;44
2017-06-17;0.505993432357198;11;45
2017-06-17;0.0681254792734108;11;46
2017-06-17;0.505993432357198;11;47
2017-06-17;0.0681254792734108;11;48
2017-06-17;0.505993432357198;11;49
2017-06-17;-0.041341508997536;11;50
2017-06-17;-0.150808497268483;11;51
2017-06-17;0.0681254792734108;11;52
2017-06-17;0.0681254792734108;11;53
2017-06-17;-0.150808497268483;11;54
2017-06-17;0.615460420628145;11;55
2017-06-17;0.287059455815304;11;56
2017-06-17;0.505993432357198;11;57
2017-06-17;-0.041341508997536;11;58
2017-06-17;-0.150808497268483;11;59
2017-06-17;-0.369742473810376;11;60
2017-06-17;-0.369742473810376;11;61
2017-06-17;0.177592467544358;11;62
2017-06-17;-0.479209462081323;11;63
2017-06-17;-0.479209462081323;11;64
2017-06-17;-0.369742473810376;11;65
2017-06-17;0.615460420628145;11;66
2017-06-17;-0.807610426894164;11;67
2017-06-17;-1.02654440343606;11;68
2017-06-17;-0.807610426894164;11;69
2017-06-17;-0.698143438623217;11;70
2017-06-17;-0.26027548553943;11;71
2017-06-17;-0.807610426894164;11;72
2017-06-17;-0.807610426894164;11;73
2017-06-17;-0.479209462081323;11;74
2017-06-17;-1.02654440343606;11;75
2017-06-17;-0.91707741516511;11;76
2017-06-17;-0.698143438623217;11;77
2017-06-17;-0.698143438623217;11;78
2017-06-17;-0.150808497268483;11;79
2017-06-17;-0.150808497268483;11;80
2017-06-17;-0.91707741516511;11;81
2017-06-17;-0.041341508997536;11;82
2017-06-17;-0.479209462081323;11;83
2017-06-17;-1.136011391707;11;84
2017-06-17;-1.02654440343606;11;85
2017-06-17;-0.58867645035227;11;86
2017-06-17;-1.02654440343606;11;87
2017-06-17;-1.57387934479079;11;88
2017-06-17;-1.57387934479079;11;89
2017-06-17;-1.57387934479079;11;90
2017-06-17;-1.57387934479079;11;91
2017-06-17;-1.57387934479079;11;92
2017-06-17;-1.57387934479079;11;93
2017-06-17;-1.57387934479079;11;94
2017-06-17;-1.57387934479079;11;95
2017-06-17;-1.57387934479079;11;96
2017-09-24;-1.136011391707;110;1
2017-09-24;-2.12121428614553;110;2
2017-09-24;-1.79281332133268;110;3
2017-09-24;-1.136011391707;110;4
2017-09-24;-1.24547837997795;110;5
2017-09-24;-1.79281332133268;110;6
2017-09-24;-1.46441235651984;110;7
2017-09-24;-0.479209462081323;110;8
